obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""533.8900""","=""0.0005""","=""533.8899+""","=""120""","=""""",,"=""16957.006""","=""35682.251""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""7/2""",,"=""""","=""L2006,L3475""",
"=""533.9031""","=""0.0005""","=""533.903+""","=""250""","=""1.91e+06""",B+,"=""17454.818""","=""36179.60""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<5/2>)""","=""(6,5/2)*""","=""15/2""",,"=""T6708""","=""L2006,L3475""",
"=""535.8782""","=""0.0005""","=""535.8779+""","=""13""","=""2.36e+05""",B,"=""18990.406""","=""37646.186""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""""","=""""","=""538.5160+""","=""""","=""2.6e+06""",D+,"=""23309.979""","=""41874.369""","=""4f12.(3F<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""""",
"=""538.6736""","=""0.0005""","=""538.674+""","=""26""","=""3.29e+05""",B+,"=""18693.074""","=""37252.03""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""*""","=""17/2""",,"=""T6708""","=""L2006""",
"=""539.0460""","=""0.0005""","=""539.0461+""","=""40""","=""4.0e+05""",B,"=""19466.663""","=""38012.795""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""540.0600""","=""0.0005""","=""540.060+""","=""26""","=""3.6e+05""",B,"=""18853.823""","=""37365.13""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""540.2231""","=""0.0005""","=""""","=""270""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L2006,L3475""",
"=""""","=""""","=""541.2442+""","=""""","=""1.9e+05""",D+,"=""21737.685""","=""40208.499""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""","=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""9/2""",,"=""T6708""","=""""",
"=""541.3727""","=""0.0005""","=""541.373+""","=""260""","=""1.78e+06""",B+,"=""18693.074""","=""37159.51""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.5d.6s.6p""","=""*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""542.1661""","=""0.0005""","=""542.1665+""","=""8""","=""1.5e+05""",C,"=""18837.385""","=""37276.778""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""542.6505""","=""0.0005""","=""542.6502+""","=""26""","=""3.4e+05""",C+,"=""18853.823""","=""37276.778""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""543.5645""","=""0.0005""","=""543.565+""","=""53""","=""6.2e+05""",B,"=""19466.663""","=""37858.62""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""(6,7/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""544.0751""","=""0.0005""","=""544.075+""","=""16""","=""1.38e+05""",C+,"=""18990.406""","=""37365.13""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""546.4145""","=""0.0005""","=""546.415+""","=""140""","=""""",,"=""22559.502""","=""40855.53""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[11/2]*""","=""11/2""","=""""","=""""","=""13/2""",,"=""""","=""L2006,L3475""",
"=""547.3079""","=""0.0005""","=""547.3081+""","=""58""","=""1.2e+06""",C,"=""23309.979""","=""41576.146""","=""4f12.(3F<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""549.1365""","=""0.0005""","=""549.1367+""","=""23""","=""6.2e+04""",B,"=""15587.811""","=""33793.154""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""549.5616""","=""0.0005""","=""549.5617+""","=""78""","=""5.5e+05""",B+,"=""19466.663""","=""37657.928""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""552.5560""","=""0.0005""","=""552.5565+""","=""29""","=""1.1e+06""",D+,"=""23781.698""","=""41874.369""","=""4f12.(3F<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""552.8343""","=""0.0005""","=""552.8348+""","=""240*""","=""""",,"=""22419.764""","=""40503.326""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[11/2]*""","=""9/2""","=""""","=""""","=""11/2""",,"=""""","=""L2006,L3475""",
"=""552.8343""","=""0.0005""","=""""","=""240*""","=""""",,"=""24611.303""","=""""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[7/2]*""","=""5/2""","=""""","=""""","=""""",,"=""""","=""L2006,L3475""",
"=""554.9442""","=""0.0005""","=""554.9440+""","=""26""","=""2.7e+05""",C,"=""19753.830""","=""37768.662""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""556.6005""","=""0.0005""","=""556.6000+""","=""270""","=""1.38e+06""",B+,"=""13119.610""","=""31080.846""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<3/2>)""","=""(6,3/2)*""","=""11/2""",,"=""T6708""","=""L2006,L3475""",
"=""556.6119""","=""0.0005""","=""556.6120+""","=""130""","=""3.7e+05""",B+,"=""18693.074""","=""36653.924""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<3/2>)""","=""(6,3/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""558.1215""","=""0.0005""","=""558.1213+""","=""220""","=""""",,"=""24957.469""","=""42869.748""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[9/2]*""","=""11/2""","=""""","=""""","=""13/2""",,"=""""","=""L2006,L3475""",
"=""558.1369""","=""0.0005""","=""558.137+""","=""220""","=""""",,"=""20406.840""","=""38318.62""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[3/2]*""","=""5/2""","=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""3/2""",,"=""""","=""L2006,L3475""",
"=""560.6643""","=""0.0005""","=""560.664+""","=""140""","=""""",,"=""20406.840""","=""38237.89""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[3/2]*""","=""5/2""","=""4f13.(2F*<7/2>).6s.7p""","=""""","=""3/2""",,"=""""","=""L2006,L3475""",
"=""561.3230""","=""0.0005""","=""561.3229+""","=""180""","=""8.3e+05""",C+,"=""19466.663""","=""37276.778""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""562.5457""","=""0.0005""","=""562.5456+""","=""14""","=""1.2e+06""",D+,"=""23309.979""","=""41081.384""","=""4f12.(3F<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""563.1406""","=""0.0005""","=""563.1404+""","=""2700""","=""1.09e+06""",B+,"=""0.000""","=""17752.634""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""5/2""",,"=""T6708""","=""L2006,L3475""",
"=""563.4718""","=""0.0005""","=""563.4719+""","=""5""","=""2.6e+05""",C+,"=""21737.685""","=""39479.873""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[9/2]*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""564.260""","=""0.002""","=""564.258+""","=""400""","=""1.02e+06""",B+,"=""8771.243""","=""26488.70""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""3/2""",,"=""T6708""","=""L3475""",
"=""564.5400""","=""0.0005""","=""564.5401+""","=""270""","=""""",,"=""22419.764""","=""40128.384""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[11/2]*""","=""9/2""","=""4f13.(2F*<7/2>).5d.6p.(3F*<2>)""","=""(7/2,2)""","=""11/2""",,"=""""","=""L2006,L3475""",
"=""565.0434""","=""0.0005""","=""565.043+""","=""120""","=""6.8e+05""",B+,"=""19466.663""","=""37159.51""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""565.8298""","=""0.0005""","=""565.8300+""","=""700""","=""9.3e+05""",B+,"=""8771.243""","=""26439.491""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""567.5835""","=""0.0005""","=""567.5837+""","=""5200""","=""1.30e+06""",B+,"=""0.000""","=""17613.659""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""568.3592""","=""0.0005""","=""568.359+""","=""140""","=""7.1e+05""",B+,"=""16456.913""","=""34046.54""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""17/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""15/2""",,"=""T6708""","=""L2006,L3475""",
"=""570.2740""","=""0.0005""","=""570.2744+""","=""24""","=""2.98e+05""",B,"=""18693.074""","=""36223.628""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""570.3499""","=""0.0005""","=""570.3499+""","=""24""","=""4.3e+05""",C+,"=""19748.543""","=""37276.778""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""570.4903""","=""0.0005""","=""570.4906+""","=""19""","=""2.11e+05""",C+,"=""18853.823""","=""36377.733""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""571.2422""","=""0.0005""","=""571.2424+""","=""90""","=""5.4e+05""",B+,"=""16957.006""","=""34457.853""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""571.5788""","=""0.0005""","=""571.579+""","=""220""","=""9.2e+05""",B+,"=""15271.002""","=""32761.54""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""17/2""",,"=""T6708""","=""L2006,L3475""",
"=""571.7104""","=""0.0005""","=""571.710+""","=""160""","=""8.5e+05""",B+,"=""18693.074""","=""36179.60""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<5/2>)""","=""(6,5/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""574.9720""","=""0.0005""","=""574.9721+""","=""19""","=""2.21e+05""",B,"=""18990.406""","=""36377.733""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""575.5516""","=""0.0005""","=""575.5521+""","=""46""","=""3.1e+05""",B,"=""18853.823""","=""36223.628""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""575.8020""","=""0.0005""","=""575.801+""","=""270""","=""""",,"=""15587.811""","=""32950.10""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<3/2>)""","=""(6,3/2)*""","=""13/2""",,"=""""","=""L2006,L3475""",
"=""576.0202""","=""0.0005""","=""576.0210+""","=""550""","=""8.2e+05""",B,"=""8771.243""","=""26126.907""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f13.(2F*<5/2>).6s.6p.(3P*<1>)""","=""(5/2,1)""","=""5/2""",,"=""T6708""","=""L2006,L3475""",
"=""576.4287""","=""0.0005""","=""576.4292+""","=""1900""","=""3.9e+05""",B,"=""0.000""","=""17343.374""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""580.1134""","=""0.0005""","=""580.1137+""","=""14""","=""1.28e+05""",C+,"=""18990.406""","=""36223.628""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""581.6458""","=""0.0005""","=""581.646+""","=""140h""","=""""",,"=""16456.913""","=""33644.74""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""17/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<7/2>)""","=""(6,7/2)*""","=""19/2""",,"=""""","=""L2006,L3475""",
"=""581.6648""","=""0.0005""","=""581.6650+""","=""16""","=""9.3e+04""",C+,"=""19466.663""","=""36653.924""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<3/2>)""","=""(6,3/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""584.1385""","=""0.0005""","=""584.1386+""","=""8""","=""7.1e+04""",C+,"=""17343.374""","=""34457.853""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""""","=""""","=""588.2468+""","=""""","=""2.23e+05""",B,"=""17454.818""","=""34449.774""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""13/2""",,"=""T6708""","=""""",
"=""589.563""","=""0.002""","=""589.5634+""","=""2400""","=""6.5e+05""",B+,"=""0.000""","=""16957.006""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""7/2""",,"=""T6708""","=""L3475""",
"=""589.9473""","=""0.0005""","=""589.9479+""","=""350""","=""9.0e+05""",C+,"=""8771.243""","=""25717.197""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(3H<5>).5d<5/2>.6s2""","=""(5,5/2)""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""590.1572""","=""0.0005""","=""590.157+""","=""240""","=""1.53e+06""",B+,"=""18693.074""","=""35633.01""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<5/2>)""","=""(6,5/2)*""","=""17/2""",,"=""T6708""","=""L2006,L3475""",
"=""591.2582""","=""0.0005""","=""591.2582+""","=""80""","=""""",,"=""25520.987""","=""42429.385""","=""4f13.(2F*<7/2>).5d.6s.(1D)""","=""1[11/2]*""","=""11/2""","=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""11/2""",,"=""""","=""L2006,L3475""",
"=""591.6020""","=""0.0005""","=""591.6039+""","=""24""","=""8.1e+05""",B,"=""23309.979""","=""40208.499""","=""4f12.(3F<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""11/2""","=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""592.0846""","=""0.0005""","=""592.0854+""","=""63""","=""6.2e+04""",B,"=""8771.243""","=""25656.019""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f13.(2F*<5/2>).6s.6p.(3P*<0>)""","=""(5/2,0)""","=""5/2""",,"=""T6708""","=""L2006""",
"=""592.2622""","=""0.0005""","=""592.2622+""","=""9""","=""2.3e+05""",C,"=""21997.473""","=""38877.211""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""593.1703""","=""0.0005""","=""593.1700+""","=""110""","=""""",,"=""15587.811""","=""32441.714""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""9/2""",,"=""""","=""L2006,L3475""",
"=""593.5895""","=""0.0005""","=""593.590+""","=""270""","=""""",,"=""15271.002""","=""32112.98""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<3/2>)""","=""(6,3/2)*""","=""15/2""",,"=""""","=""L2006,L3475""",
"=""594.8156""","=""0.0005""","=""594.816+""","=""31""","=""2.48e+05""",B,"=""19466.663""","=""36273.94""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<7/2>)""","=""*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""596.6011""","=""0.0005""","=""596.6015+""","=""61""","=""4.0e+05""",B,"=""19466.663""","=""36223.628""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""597.1264""","=""0.0005""","=""597.1263+""","=""1400""","=""1.47e+05""",C+,"=""0.000""","=""16742.237""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f13.(2F*<7/2>).6s.6p.(3P*<0>)""","=""(7/2,0)""","=""7/2""",,"=""T3042n""","=""L2006,L3475""",
"=""597.5015""","=""0.0005""","=""597.501+""","=""270""","=""""",,"=""20406.840""","=""37138.57""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[3/2]*""","=""5/2""","=""""","=""""","=""3/2""",,"=""""","=""L2006,L3475""",
"=""598.1735""","=""0.0005""","=""598.173+""","=""60""","=""4.9e+05""",B+,"=""19466.663""","=""36179.60""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<5/2>)""","=""(6,5/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""598.4867""","=""0.0005""","=""""","=""110""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L2006,L3475""",
"=""""","=""""","=""600.5127+""","=""""","=""2.2e+05""",C+,"=""21120.836""","=""37768.662""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""""",
"=""601.1856""","=""0.0005""","=""601.1857+""","=""6""","=""1.3e+05""",D+,"=""19748.543""","=""36377.733""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""602.5437""","=""0.0005""","=""602.543+""","=""190""","=""7.1e+05""",B+,"=""17454.818""","=""34046.54""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""15/2""",,"=""T6708""","=""L2006,L3475""",
"=""611.8883""","=""0.0005""","=""611.8881+""","=""250""","=""7.0e+05""",B,"=""17454.818""","=""33793.154""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""613.1532""","=""0.0005""","=""613.153+""","=""160""","=""5.6e+05""",B+,"=""16456.913""","=""32761.54""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""17/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""17/2""",,"=""T6708""","=""L2006,L3475""",
"=""616.4550""","=""0.0005""","=""616.4550+""","=""3""","=""4.0e+04""",C,"=""18837.385""","=""35054.681""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""617.0806""","=""0.0005""","=""617.0805+""","=""13""","=""1.17e+05""",C+,"=""18853.823""","=""35054.681""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""617.5294""","=""0.0005""","=""617.529+""","=""140""","=""""",,"=""13119.610""","=""29308.69""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<3/2>)""","=""(6,3/2)*""","=""9/2""",,"=""""","=""L2006,L3475""",
"=""617.8956""","=""0.0005""","=""617.8953+""","=""2""","=""2.5e+04""",C,"=""17613.659""","=""33793.154""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""622.3272""","=""0.0005""","=""622.3271+""","=""8""","=""6.6e+04""",C,"=""18990.406""","=""35054.681""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""624.2292""","=""0.0005""","=""624.2294+""","=""3""","=""8.0e+04""",D+,"=""21997.473""","=""38012.795""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""627.9574""","=""0.0005""","=""627.9574+""","=""3""","=""9.3e+04""",C,"=""21737.685""","=""37657.928""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""633.8916""","=""0.0005""","=""633.8923+""","=""3""","=""1.0e+05""",D+,"=""21997.473""","=""37768.662""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""634.4748""","=""0.0005""","=""634.4752+""","=""140""","=""4.5e+05""",B,"=""18693.074""","=""34449.774""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""635.2660""","=""0.0005""","=""635.2659+""","=""270""","=""""",,"=""16742.237""","=""32479.326""","=""4f13.(2F*<7/2>).6s.6p.(3P*<0>)""","=""(7/2,0)""","=""7/2""","=""4f13.(2F*<7/2>).6s.7s.(3S<1>)""","=""(7/2,1)*""","=""5/2""",,"=""""","=""L2006,L3475""",
"=""636.8412""","=""0.0005""","=""636.8407+""","=""9""","=""4.0e+05""",C+,"=""23781.698""","=""39479.873""","=""4f12.(3F<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[9/2]*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""638.8534""","=""0.0005""","=""638.8536+""","=""7""","=""1.3e+05""",D+,"=""21997.473""","=""37646.186""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""640.1439""","=""0.0005""","=""640.1454+""","=""220""","=""""",,"=""16742.237""","=""32359.372""","=""4f13.(2F*<7/2>).6s.6p.(3P*<0>)""","=""(7/2,0)""","=""7/2""","=""4f13.(2F*<7/2>).6s.7s.(3S<1>)""","=""(7/2,1)*""","=""7/2""",,"=""""","=""L2006,L3475""",
"=""640.6823""","=""0.0005""","=""640.6830+""","=""63""","=""4.2e+05""",B,"=""18853.823""","=""34457.853""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""641.0150""","=""0.0005""","=""641.0149+""","=""38""","=""1.36e+05""",B,"=""18853.823""","=""34449.774""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""13/2""",,"=""T6708""","=""L2006""",
